,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
584,584,0 days 01:11:02.658000,LAW,30,0 days 00:01:30.303000,9,1,,,17.998,38.777,33.528,0 days 01:09:50.362000,0 days 01:10:29.139000,0 days 01:11:02.667000,287,298,208,299,false,MEDIUM,9,true,RB,0 days 01:09:32.355000,2024-12-08 13:16:19.572,1,11,true,TRACK LIMITS AT TURN 1 LAP 9 ,false,true,90.303,90.303
585,585,0 days 01:12:33.417000,LAW,30,0 days 00:01:30.759000,10,1,,,18.14,38.742,33.877,0 days 01:11:20.807000,0 days 01:11:59.549000,0 days 01:12:33.426000,288,295,209,304,false,MEDIUM,10,true,RB,0 days 01:11:02.658000,2024-12-08 13:17:49.875,1,11,true,TRACK LIMITS AT TURN 1 LAP 10 ,false,true,90.759,90.759
586,586,0 days 01:14:04.406000,LAW,30,0 days 00:01:30.989000,11,1,,,18.111,38.955,33.923,0 days 01:12:51.537000,0 days 01:13:30.492000,0 days 01:14:04.415000,290,323,208,301,false,MEDIUM,11,true,RB,0 days 01:12:33.417000,2024-12-08 13:19:20.634,1,10,false,,false,true,90.989,90.989
587,587,0 days 01:15:36.293000,LAW,30,0 days 00:01:31.887000,12,1,,,18.114,39.008,34.765,0 days 01:14:22.529000,0 days 01:15:01.537000,0 days 01:15:36.302000,285,304,209,301,false,MEDIUM,12,true,RB,0 days 01:14:04.406000,2024-12-08 13:20:51.623,1,11,false,,false,true,91.887,91.887
588,588,0 days 01:17:07.527000,LAW,30,0 days 00:01:31.234000,13,1,,,18.329,39.245,33.66,0 days 01:15:54.631000,0 days 01:16:33.876000,0 days 01:17:07.536000,289,294,210,299,false,MEDIUM,13,true,RB,0 days 01:15:36.293000,2024-12-08 13:22:23.510,1,10,false,,false,true,91.234,91.234
589,589,0 days 01:18:38.322000,LAW,30,0 days 00:01:30.795000,14,1,,,18.205,38.946,33.644,0 days 01:17:25.741000,0 days 01:18:04.687000,0 days 01:18:38.331000,,294,209,299,false,MEDIUM,14,true,RB,0 days 01:17:07.527000,2024-12-08 13:23:54.744,1,8,false,,false,true,90.795,90.795
590,590,0 days 01:20:08.782000,LAW,30,0 days 00:01:30.460000,15,1,,,18.086,38.977,33.397,0 days 01:18:56.417000,0 days 01:19:35.394000,0 days 01:20:08.791000,287,291,210,296,false,MEDIUM,15,true,RB,0 days 01:18:38.322000,2024-12-08 13:25:25.539,1,7,false,,false,true,90.46,90.46
591,591,0 days 01:21:39.402000,LAW,30,0 days 00:01:30.620000,16,1,,,18.108,39.028,33.484,0 days 01:20:26.899000,0 days 01:21:05.927000,0 days 01:21:39.411000,286,294,209,292,false,MEDIUM,16,true,RB,0 days 01:20:08.782000,2024-12-08 13:26:55.999,1,7,false,,false,true,90.62,90.62
592,592,0 days 01:23:09.958000,LAW,30,0 days 00:01:30.556000,17,1,,,18.094,38.994,33.468,0 days 01:21:57.505000,0 days 01:22:36.499000,0 days 01:23:09.967000,285,294,209,297,false,MEDIUM,17,true,RB,0 days 01:21:39.402000,2024-12-08 13:28:26.619,1,7,false,,false,true,90.556,90.556
593,593,0 days 01:24:40.681000,LAW,30,0 days 00:01:30.723000,18,1,,,18.091,39.156,33.476,0 days 01:23:28.058000,0 days 01:24:07.214000,0 days 01:24:40.690000,286,294,210,297,false,MEDIUM,18,true,RB,0 days 01:23:09.958000,2024-12-08 13:29:57.175,1,7,false,,false,true,90.723,90.723
594,594,0 days 01:26:11.577000,LAW,30,0 days 00:01:30.896000,19,1,,,18.14,39.136,33.62,0 days 01:24:58.830000,0 days 01:25:37.966000,0 days 01:26:11.586000,285,293,210,295,false,MEDIUM,19,true,RB,0 days 01:24:40.681000,2024-12-08 13:31:27.898,1,7,false,,false,true,90.896,90.896
595,595,0 days 01:27:42.302000,LAW,30,0 days 00:01:30.725000,20,1,,,18.133,39.015,33.577,0 days 01:26:29.719000,0 days 01:27:08.734000,0 days 01:27:42.311000,288,296,209,298,false,MEDIUM,20,true,RB,0 days 01:26:11.577000,2024-12-08 13:32:58.794,1,7,false,,false,true,90.725,90.725
596,596,0 days 01:29:13.098000,LAW,30,0 days 00:01:30.796000,21,1,,,18.238,38.962,33.596,0 days 01:28:00.549000,0 days 01:28:39.511000,0 days 01:29:13.107000,,295,209,300,false,MEDIUM,21,true,RB,0 days 01:27:42.302000,2024-12-08 13:34:29.519,1,6,false,,false,true,90.796,90.796
597,597,0 days 01:30:44.265000,LAW,30,0 days 00:01:31.167000,22,1,,,18.228,39.106,33.833,0 days 01:29:31.335000,0 days 01:30:10.441000,0 days 01:30:44.274000,287,301,209,303,false,MEDIUM,22,true,RB,0 days 01:29:13.098000,2024-12-08 13:36:00.315,1,6,false,,false,true,91.167,91.167
598,598,0 days 01:32:18.762000,LAW,30,0 days 00:01:34.497000,23,1,,0 days 01:32:17.724000,18.232,39.472,36.793,0 days 01:31:02.506000,0 days 01:31:41.978000,0 days 01:32:18.771000,,310,,295,false,MEDIUM,23,true,RB,0 days 01:30:44.265000,2024-12-08 13:37:31.482,1,9,false,,false,false,94.497,94.497
599,599,0 days 01:34:15.229000,LAW,30,0 days 00:01:56.467000,24,2,0 days 01:32:41.180000,0 days 01:34:14.232000,40.076,39.495,36.896,0 days 01:32:58.847000,0 days 01:33:38.342000,0 days 01:34:15.238000,280,293,,293,false,HARD,1,true,RB,0 days 01:32:18.762000,2024-12-08 13:39:05.979,1,16,false,,false,false,116.467,116.467
600,600,0 days 01:36:05.761000,LAW,30,0 days 00:01:50.532000,25,3,0 days 01:34:36.718000,,38.859,38.538,33.135,0 days 01:34:54.097000,0 days 01:35:32.635000,0 days 01:36:05.770000,288,296,212,302,false,HARD,2,false,RB,0 days 01:34:15.229000,2024-12-08 13:41:02.446,1,18,false,,false,false,110.532,110.53199999999998
601,601,0 days 01:37:35.372000,LAW,30,0 days 00:01:29.611000,26,3,,,18.066,38.635,32.91,0 days 01:36:23.836000,0 days 01:37:02.471000,0 days 01:37:35.381000,286,294,211,294,true,HARD,3,false,RB,0 days 01:36:05.761000,2024-12-08 13:42:52.978,1,18,false,,false,true,89.611,89.61099999999999
602,602,0 days 01:39:05.009000,LAW,30,0 days 00:01:29.637000,27,3,,,17.951,38.737,32.949,0 days 01:37:53.332000,0 days 01:38:32.069000,0 days 01:39:05.018000,,292,211,300,false,HARD,4,false,RB,0 days 01:37:35.372000,2024-12-08 13:44:22.589,1,18,false,,false,true,89.637,89.637
603,603,0 days 01:40:34.594000,LAW,30,0 days 00:01:29.585000,28,3,,,17.982,38.63,32.973,0 days 01:39:23,0 days 01:40:01.630000,0 days 01:40:34.603000,,294,212,298,true,HARD,5,false,RB,0 days 01:39:05.009000,2024-12-08 13:45:52.226,1,18,false,,false,true,89.585,89.58500000000001
604,604,0 days 01:42:06.916000,LAW,30,0 days 00:01:32.322000,29,3,,0 days 01:42:05.986000,17.998,38.478,35.846,0 days 01:40:52.601000,0 days 01:41:31.079000,0 days 01:42:06.925000,,289,,299,false,HARD,6,false,RB,0 days 01:40:34.594000,2024-12-08 13:47:21.811,1,18,false,,false,false,92.322,92.322
605,605,0 days 01:44:10.329000,LAW,30,0 days 00:02:03.413000,30,4,0 days 01:42:38.246000,,49.575,39.574,34.264,0 days 01:42:56.500000,0 days 01:43:36.074000,0 days 01:44:10.338000,282,221,212,296,false,HARD,7,false,RB,0 days 01:42:06.916000,2024-12-08 13:48:54.133,12,17,false,,false,false,123.413,123.413
606,606,0 days 01:45:39.928000,LAW,30,0 days 00:01:29.599000,31,4,,,18.037,38.578,32.984,0 days 01:44:28.375000,0 days 01:45:06.953000,0 days 01:45:39.937000,289,295,213,301,false,HARD,8,false,RB,0 days 01:44:10.329000,2024-12-08 13:50:57.546,1,17,false,,false,true,89.599,89.599
607,607,0 days 01:47:09.362000,LAW,30,0 days 00:01:29.434000,32,4,,,17.923,38.711,32.8,0 days 01:45:57.860000,0 days 01:46:36.571000,0 days 01:47:09.371000,284,291,213,296,true,HARD,9,false,RB,0 days 01:45:39.928000,2024-12-08 13:52:27.145,1,17,false,,false,true,89.434,89.434
608,608,0 days 01:48:38.612000,LAW,30,0 days 00:01:29.250000,33,4,,,17.886,38.55,32.814,0 days 01:47:27.257000,0 days 01:48:05.807000,0 days 01:48:38.621000,288,294,212,299,true,HARD,10,false,RB,0 days 01:47:09.362000,2024-12-08 13:53:56.579,1,17,false,,false,true,89.25,89.25
609,609,0 days 01:50:07.927000,LAW,30,0 days 00:01:29.315000,34,4,,,17.942,38.547,32.826,0 days 01:48:56.563000,0 days 01:49:35.110000,0 days 01:50:07.936000,284,293,212,300,false,HARD,11,false,RB,0 days 01:48:38.612000,2024-12-08 13:55:25.829,1,17,false,,false,true,89.315,89.315
610,610,0 days 01:51:37.070000,LAW,30,0 days 00:01:29.143000,35,4,,,17.897,38.493,32.753,0 days 01:50:25.833000,0 days 01:51:04.326000,0 days 01:51:37.079000,287,294,213,299,true,HARD,12,false,RB,0 days 01:50:07.927000,2024-12-08 13:56:55.144,1,17,false,,false,true,89.143,89.143
611,611,0 days 01:53:06.377000,LAW,30,0 days 00:01:29.307000,36,4,,,17.929,38.558,32.82,0 days 01:51:55.008000,0 days 01:52:33.566000,0 days 01:53:06.386000,286,294,212,297,false,HARD,13,false,RB,0 days 01:51:37.070000,2024-12-08 13:58:24.287,1,17,false,,false,true,89.307,89.30699999999999
612,612,0 days 01:54:35.939000,LAW,30,0 days 00:01:29.562000,37,4,,,17.907,38.624,33.031,0 days 01:53:24.293000,0 days 01:54:02.917000,0 days 01:54:35.948000,288,293,213,299,false,HARD,14,false,RB,0 days 01:53:06.377000,2024-12-08 13:59:53.594,1,17,false,,false,true,89.562,89.56200000000001
613,613,0 days 01:56:05.431000,LAW,30,0 days 00:01:29.492000,38,4,,,17.965,38.518,33.009,0 days 01:54:53.913000,0 days 01:55:32.431000,0 days 01:56:05.440000,287,291,212,298,false,HARD,15,false,RB,0 days 01:54:35.939000,2024-12-08 14:01:23.156,1,17,false,,false,true,89.492,89.492
614,614,0 days 01:57:34.890000,LAW,30,0 days 00:01:29.459000,39,4,,,17.889,38.659,32.911,0 days 01:56:23.329000,0 days 01:57:01.988000,0 days 01:57:34.899000,289,294,213,296,false,HARD,16,false,RB,0 days 01:56:05.431000,2024-12-08 14:02:52.648,1,17,false,,false,true,89.459,89.459
615,615,0 days 01:59:04.085000,LAW,30,0 days 00:01:29.195000,40,4,,,17.915,38.581,32.699,0 days 01:57:52.814000,0 days 01:58:31.395000,0 days 01:59:04.094000,286,294,212,301,false,HARD,17,false,RB,0 days 01:57:34.890000,2024-12-08 14:04:22.107,1,17,false,,false,true,89.195,89.195
616,616,0 days 02:00:33.164000,LAW,30,0 days 00:01:29.079000,41,4,,,17.913,38.439,32.727,0 days 01:59:22.007000,0 days 02:00:00.446000,0 days 02:00:33.173000,287,292,213,300,true,HARD,18,false,RB,0 days 01:59:04.085000,2024-12-08 14:05:51.302,1,17,false,,false,true,89.079,89.07900000000001
617,617,0 days 02:02:02.158000,LAW,30,0 days 00:01:28.994000,42,4,,,17.856,38.412,32.726,0 days 02:00:51.029000,0 days 02:01:29.441000,0 days 02:02:02.167000,288,294,211,303,true,HARD,19,false,RB,0 days 02:00:33.164000,2024-12-08 14:07:20.381,1,17,false,,false,true,88.994,88.994
618,618,0 days 02:03:33.574000,LAW,30,0 days 00:01:31.416000,43,4,,,17.865,39.452,34.099,0 days 02:02:20.032000,0 days 02:02:59.484000,0 days 02:03:33.583000,289,173,211,303,false,HARD,20,false,RB,0 days 02:02:02.158000,2024-12-08 14:08:49.375,1,17,false,,false,true,91.416,91.416
619,619,0 days 02:05:02.871000,LAW,30,0 days 00:01:29.297000,44,4,,,17.854,38.512,32.931,0 days 02:03:51.437000,0 days 02:04:29.949000,0 days 02:05:02.880000,291,296,213,302,false,HARD,21,false,RB,0 days 02:03:33.574000,2024-12-08 14:10:20.791,1,17,false,,false,true,89.297,89.297
620,620,0 days 02:06:32.059000,LAW,30,0 days 00:01:29.188000,45,4,,,17.881,38.488,32.819,0 days 02:05:20.761000,0 days 02:05:59.249000,0 days 02:06:32.068000,286,294,211,298,false,HARD,22,false,RB,0 days 02:05:02.871000,2024-12-08 14:11:50.088,1,17,false,,false,true,89.188,89.188
621,621,0 days 02:08:01.107000,LAW,30,0 days 00:01:29.048000,46,4,,,17.882,38.514,32.652,0 days 02:06:49.950000,0 days 02:07:28.464000,0 days 02:08:01.116000,288,295,213,300,false,HARD,23,false,RB,0 days 02:06:32.059000,2024-12-08 14:13:19.276,1,17,false,,false,true,89.048,89.048
622,622,0 days 02:09:32.523000,LAW,30,0 days 00:01:31.416000,47,4,,,17.823,39.807,33.786,0 days 02:08:18.939000,0 days 02:08:58.746000,0 days 02:09:32.532000,,301,213,297,false,HARD,24,false,RB,0 days 02:08:01.107000,2024-12-08 14:14:48.324,1,17,false,,false,true,91.416,91.416
623,623,0 days 02:11:02.110000,LAW,30,0 days 00:01:29.587000,48,4,,,17.921,38.653,33.013,0 days 02:09:50.453000,0 days 02:10:29.106000,0 days 02:11:02.119000,290,296,211,296,false,HARD,25,false,RB,0 days 02:09:32.523000,2024-12-08 14:16:19.740,1,17,false,,false,true,89.587,89.58699999999999
624,624,0 days 02:12:31.668000,LAW,30,0 days 00:01:29.558000,49,4,,,17.962,38.593,33.003,0 days 02:11:20.081000,0 days 02:11:58.674000,0 days 02:12:31.677000,287,292,211,298,false,HARD,26,false,RB,0 days 02:11:02.110000,2024-12-08 14:17:49.327,1,17,false,,false,true,89.558,89.558
625,625,0 days 02:14:00.519000,LAW,30,0 days 00:01:28.851000,50,4,,,17.784,38.393,32.674,0 days 02:12:49.461000,0 days 02:13:27.854000,0 days 02:14:00.528000,290,295,212,303,true,HARD,27,false,RB,0 days 02:12:31.668000,2024-12-08 14:19:18.885,1,17,false,,false,true,88.851,88.851
626,626,0 days 02:15:29.479000,LAW,30,0 days 00:01:28.960000,51,4,,,17.831,38.505,32.624,0 days 02:14:18.359000,0 days 02:14:56.864000,0 days 02:15:29.488000,,295,213,302,false,HARD,28,false,RB,0 days 02:14:00.519000,2024-12-08 14:20:47.736,1,17,false,,false,true,88.96,88.96000000000001
627,627,0 days 02:16:58.230000,LAW,30,0 days 00:01:28.751000,52,4,,,17.756,38.418,32.577,0 days 02:15:47.244000,0 days 02:16:25.662000,0 days 02:16:58.239000,289,293,214,299,true,HARD,29,false,RB,0 days 02:15:29.479000,2024-12-08 14:22:16.696,1,17,false,,false,true,88.751,88.751
628,628,0 days 02:18:27.033000,LAW,30,0 days 00:01:28.803000,53,4,,,17.802,38.484,32.517,0 days 02:17:16.041000,0 days 02:17:54.525000,0 days 02:18:27.042000,288,293,214,296,false,HARD,30,false,RB,0 days 02:16:58.230000,2024-12-08 14:23:45.447,1,17,false,,false,true,88.803,88.803
629,629,0 days 02:19:55.852000,LAW,30,0 days 00:01:28.819000,54,4,,,17.771,38.508,32.54,0 days 02:18:44.813000,0 days 02:19:23.321000,0 days 02:19:55.861000,,293,212,294,false,HARD,31,false,RB,0 days 02:18:27.033000,2024-12-08 14:25:14.250,1,17,false,,false,true,88.819,88.819
630,630,0 days 02:21:25.036000,LAW,30,0 days 00:01:29.184000,55,4,,,17.839,38.633,32.712,0 days 02:20:13.700000,0 days 02:20:52.333000,0 days 02:21:25.045000,,293,211,298,false,HARD,32,false,RB,0 days 02:19:55.852000,2024-12-08 14:26:43.069,1,17,false,,false,true,89.184,89.184
631,631,0 days 02:22:11.629000,LAW,30,,56,4,,,,,,,,,,,,,,HARD,33,false,RB,0 days 02:21:25.036000,,12,,false,,true,false,,
632,632,0 days 00:58:19.229000,NOR,4,0 days 00:01:31.142000,1,1,,,,38.405,32.676,,0 days 00:57:46.686000,0 days 00:58:19.395000,281,283,217,293,false,MEDIUM,1,true,McLaren,0 days 00:56:47.817000,2024-12-08 13:03:35.034,12,1,false,,false,false,91.142,
633,633,0 days 01:00:07.578000,NOR,4,0 days 00:01:48.349000,2,1,,,18.242,46.262,43.845,0 days 00:58:37.515000,0 days 00:59:23.777000,0 days 01:00:07.622000,280,221,147,295,true,MEDIUM,2,true,McLaren,0 days 00:58:19.229000,2024-12-08 13:05:06.446,126,1,false,,false,false,108.349,108.349
634,634,0 days 01:01:50.891000,NOR,4,0 days 00:01:43.313000,3,1,,,25.352,45.077,32.884,0 days 01:00:32.974000,0 days 01:01:18.051000,0 days 01:01:50.935000,258,295,214,209,true,MEDIUM,3,true,McLaren,0 days 01:00:07.578000,2024-12-08 13:06:54.795,671,1,false,,false,false,103.313,103.313
635,635,0 days 01:03:19.901000,NOR,4,0 days 00:01:29.010000,4,1,,,18.28,38.144,32.586,0 days 01:02:09.215000,0 days 01:02:47.359000,0 days 01:03:19.945000,282,295,214,301,true,MEDIUM,4,true,McLaren,0 days 01:01:50.891000,2024-12-08 13:08:38.108,1,1,false,,false,true,89.01,89.00999999999999
636,636,0 days 01:04:49.005000,NOR,4,0 days 00:01:29.104000,5,1,,,18.253,38.234,32.617,0 days 01:03:38.198000,0 days 01:04:16.432000,0 days 01:04:49.049000,281,294,215,301,false,MEDIUM,5,true,McLaren,0 days 01:03:19.901000,2024-12-08 13:10:07.118,1,1,false,,false,true,89.104,89.104
637,637,0 days 01:06:18.366000,NOR,4,0 days 00:01:29.361000,6,1,,,18.181,38.422,32.758,0 days 01:05:07.230000,0 days 01:05:45.652000,0 days 01:06:18.410000,282,293,213,298,false,MEDIUM,6,true,McLaren,0 days 01:04:49.005000,2024-12-08 13:11:36.222,1,1,false,,false,true,89.361,89.36099999999999
638,638,0 days 01:07:47.390000,NOR,4,0 days 00:01:29.024000,7,1,,,18.094,38.34,32.59,0 days 01:06:36.504000,0 days 01:07:14.844000,0 days 01:07:47.434000,284,293,215,300,false,MEDIUM,7,true,McLaren,0 days 01:06:18.366000,2024-12-08 13:13:05.583,1,1,false,,false,true,89.024,89.024
639,639,0 days 01:09:16.250000,NOR,4,0 days 00:01:28.860000,8,1,,,18.085,38.175,32.6,0 days 01:08:05.519000,0 days 01:08:43.694000,0 days 01:09:16.294000,282,293,214,300,true,MEDIUM,8,true,McLaren,0 days 01:07:47.390000,2024-12-08 13:14:34.607,1,1,false,,false,true,88.86,88.86
640,640,0 days 01:10:45.257000,NOR,4,0 days 00:01:29.007000,9,1,,,18.111,38.26,32.636,0 days 01:09:34.405000,0 days 01:10:12.665000,0 days 01:10:45.301000,283,294,212,301,false,MEDIUM,9,true,McLaren,0 days 01:09:16.250000,2024-12-08 13:16:03.467,1,1,false,,false,true,89.007,89.007
641,641,0 days 01:12:14.501000,NOR,4,0 days 00:01:29.244000,10,1,,,18.158,38.38,32.706,0 days 01:11:03.459000,0 days 01:11:41.839000,0 days 01:12:14.545000,,297,212,302,false,MEDIUM,10,true,McLaren,0 days 01:10:45.257000,2024-12-08 13:17:32.474,1,1,false,,false,true,89.244,89.244
642,642,0 days 01:13:43.629000,NOR,4,0 days 00:01:29.128000,11,1,,,18.06,38.418,32.65,0 days 01:12:32.605000,0 days 01:13:11.023000,0 days 01:13:43.673000,284,294,213,303,false,MEDIUM,11,true,McLaren,0 days 01:12:14.501000,2024-12-08 13:19:01.718,1,1,false,,false,true,89.128,89.12799999999999
643,643,0 days 01:15:12.713000,NOR,4,0 days 00:01:29.084000,12,1,,,18.079,38.368,32.637,0 days 01:14:01.752000,0 days 01:14:40.120000,0 days 01:15:12.757000,285,296,213,304,false,MEDIUM,12,true,McLaren,0 days 01:13:43.629000,2024-12-08 13:20:30.846,1,1,false,,false,true,89.084,89.084
644,644,0 days 01:16:41.985000,NOR,4,0 days 00:01:29.272000,13,1,,,17.957,38.52,32.795,0 days 01:15:30.714000,0 days 01:16:09.234000,0 days 01:16:42.029000,286,297,212,306,false,MEDIUM,13,true,McLaren,0 days 01:15:12.713000,2024-12-08 13:21:59.930,1,1,false,,false,true,89.272,89.272
645,645,0 days 01:18:11.024000,NOR,4,0 days 00:01:29.039000,14,1,,,18.016,38.434,32.589,0 days 01:17:00.045000,0 days 01:17:38.479000,0 days 01:18:11.068000,285,298,211,306,false,MEDIUM,14,true,McLaren,0 days 01:16:41.985000,2024-12-08 13:23:29.202,1,1,false,,false,true,89.039,89.03899999999999
646,646,0 days 01:19:40.094000,NOR,4,0 days 00:01:29.070000,15,1,,,18.002,38.456,32.612,0 days 01:18:29.070000,0 days 01:19:07.526000,0 days 01:19:40.138000,287,295,211,304,false,MEDIUM,15,true,McLaren,0 days 01:18:11.024000,2024-12-08 13:24:58.241,1,1,false,,false,true,89.07,89.07
647,647,0 days 01:21:09.045000,NOR,4,0 days 00:01:28.951000,16,1,,,17.965,38.463,32.523,0 days 01:19:58.103000,0 days 01:20:36.566000,0 days 01:21:09.089000,285,297,211,305,false,MEDIUM,16,true,McLaren,0 days 01:19:40.094000,2024-12-08 13:26:27.311,1,1,false,,false,true,88.951,88.951
648,648,0 days 01:22:38,NOR,4,0 days 00:01:28.955000,17,1,,,18.002,38.429,32.524,0 days 01:21:27.091000,0 days 01:22:05.520000,0 days 01:22:38.044000,286,296,213,303,false,MEDIUM,17,true,McLaren,0 days 01:21:09.045000,2024-12-08 13:27:56.262,1,1,false,,false,true,88.955,88.955
649,649,0 days 01:24:07.222000,NOR,4,0 days 00:01:29.222000,18,1,,,17.95,38.497,32.775,0 days 01:22:55.994000,0 days 01:23:34.491000,0 days 01:24:07.266000,285,295,212,302,false,MEDIUM,18,true,McLaren,0 days 01:22:38,2024-12-08 13:29:25.217,1,1,false,,false,true,89.222,89.22200000000001
650,650,0 days 01:25:36.361000,NOR,4,0 days 00:01:29.139000,19,1,,,17.983,38.496,32.66,0 days 01:24:25.249000,0 days 01:25:03.745000,0 days 01:25:36.405000,284,296,211,302,false,MEDIUM,19,true,McLaren,0 days 01:24:07.222000,2024-12-08 13:30:54.439,1,1,false,,false,true,89.139,89.139
651,651,0 days 01:27:05.574000,NOR,4,0 days 00:01:29.213000,20,1,,,17.954,38.577,32.682,0 days 01:25:54.359000,0 days 01:26:32.936000,0 days 01:27:05.618000,287,297,211,304,false,MEDIUM,20,true,McLaren,0 days 01:25:36.361000,2024-12-08 13:32:23.578,1,1,false,,false,true,89.213,89.213
652,652,0 days 01:28:34.707000,NOR,4,0 days 00:01:29.133000,21,1,,,17.928,38.495,32.71,0 days 01:27:23.546000,0 days 01:28:02.041000,0 days 01:28:34.751000,286,295,211,303,false,MEDIUM,21,true,McLaren,0 days 01:27:05.574000,2024-12-08 13:33:52.791,1,1,false,,false,true,89.133,89.13300000000001
653,653,0 days 01:30:03.896000,NOR,4,0 days 00:01:29.189000,22,1,,,17.973,38.539,32.677,0 days 01:28:52.724000,0 days 01:29:31.263000,0 days 01:30:03.940000,285,296,211,304,false,MEDIUM,22,true,McLaren,0 days 01:28:34.707000,2024-12-08 13:35:21.924,1,1,false,,false,true,89.189,89.189
654,654,0 days 01:31:33.158000,NOR,4,0 days 00:01:29.262000,23,1,,,17.982,38.491,32.789,0 days 01:30:21.922000,0 days 01:31:00.413000,0 days 01:31:33.202000,,296,211,303,false,MEDIUM,23,true,McLaren,0 days 01:30:03.896000,2024-12-08 13:36:51.113,1,1,false,,false,true,89.262,89.262
655,655,0 days 01:33:02.642000,NOR,4,0 days 00:01:29.484000,24,1,,,17.939,38.683,32.862,0 days 01:31:51.141000,0 days 01:32:29.824000,0 days 01:33:02.686000,286,296,212,306,false,MEDIUM,24,true,McLaren,0 days 01:31:33.158000,2024-12-08 13:38:20.375,1,1,false,,false,true,89.484,89.48400000000001
656,656,0 days 01:34:31.852000,NOR,4,0 days 00:01:29.210000,25,1,,,17.968,38.535,32.707,0 days 01:33:20.654000,0 days 01:33:59.189000,0 days 01:34:31.896000,288,297,213,304,false,MEDIUM,25,true,McLaren,0 days 01:33:02.642000,2024-12-08 13:39:49.859,1,1,false,,false,true,89.21,89.21000000000001
657,657,0 days 01:36:03.419000,NOR,4,0 days 00:01:31.567000,26,1,,0 days 01:36:02.344000,17.916,38.661,34.99,0 days 01:34:49.812000,0 days 01:35:28.473000,0 days 01:36:03.463000,285,299,,307,false,MEDIUM,26,true,McLaren,0 days 01:34:31.852000,2024-12-08 13:41:19.069,1,1,false,,false,false,91.567,91.567
658,658,0 days 01:37:50.932000,NOR,4,0 days 00:01:47.513000,27,2,0 days 01:36:23.750000,,37.448,37.969,32.096,0 days 01:36:40.911000,0 days 01:37:18.880000,0 days 01:37:50.976000,288,294,217,303,false,HARD,1,true,McLaren,0 days 01:36:03.419000,2024-12-08 13:42:50.636,1,1,false,,false,false,107.513,107.513
659,659,0 days 01:39:19.257000,NOR,4,0 days 00:01:28.325000,28,2,,,18.044,37.922,32.359,0 days 01:38:09.020000,0 days 01:38:46.942000,0 days 01:39:19.301000,285,293,216,300,true,HARD,2,true,McLaren,0 days 01:37:50.932000,2024-12-08 13:44:38.149,1,1,false,,false,true,88.325,88.32499999999999
660,660,0 days 01:40:47.696000,NOR,4,0 days 00:01:28.439000,29,2,,,18.038,38.101,32.3,0 days 01:39:37.339000,0 days 01:40:15.440000,0 days 01:40:47.740000,,292,217,302,false,HARD,3,true,McLaren,0 days 01:39:19.257000,2024-12-08 13:46:06.474,1,1,false,,false,true,88.439,88.439
