,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
630,630,0 days 02:20:43.662000,TSU,22,0 days 00:01:31.066000,51,3,,,18.326,38.584,34.156,0 days 02:19:30.940000,0 days 02:20:09.524000,0 days 02:20:43.680000,287,315,209,298,false,SOFT,13,true,AlphaTauri,0 days 02:19:12.596000,2022-11-20 14:20:13.642,1,12,false,,false,true,91.066,91.066
631,631,0 days 02:22:14.686000,TSU,22,0 days 00:01:31.024000,52,3,,,18.296,38.275,34.453,0 days 02:21:01.976000,0 days 02:21:40.251000,0 days 02:22:14.704000,288,307,210,321,false,SOFT,14,true,AlphaTauri,0 days 02:20:43.662000,2022-11-20 14:21:44.708,1,12,false,,false,true,91.024,91.024
632,632,0 days 02:23:46.004000,TSU,22,0 days 00:01:31.318000,53,3,,,18.358,38.395,34.565,0 days 02:22:33.062000,0 days 02:23:11.457000,0 days 02:23:46.022000,,314,209,320,false,SOFT,15,true,AlphaTauri,0 days 02:22:14.686000,2022-11-20 14:23:15.732,1,12,false,,false,true,91.318,91.318
633,633,0 days 02:25:17.583000,TSU,22,0 days 00:01:31.579000,54,3,,,18.442,39.039,34.098,0 days 02:24:04.464000,0 days 02:24:43.503000,0 days 02:25:17.601000,286,306,208,307,false,SOFT,16,true,AlphaTauri,0 days 02:23:46.004000,2022-11-20 14:24:47.050,1,12,false,,false,true,91.579,91.579
634,634,0 days 02:26:49.721000,TSU,22,0 days 00:01:32.138000,55,3,,,18.49,39.214,34.434,0 days 02:25:36.091000,0 days 02:26:15.305000,0 days 02:26:49.739000,287,304,210,305,false,SOFT,17,true,AlphaTauri,0 days 02:25:17.583000,2022-11-20 14:26:18.629,1,12,false,,false,true,92.138,92.138
635,635,0 days 02:28:21.761000,TSU,22,0 days 00:01:32.040000,56,3,,,18.525,39.291,34.224,0 days 02:27:08.264000,0 days 02:27:47.555000,0 days 02:28:21.779000,286,306,210,303,false,SOFT,18,true,AlphaTauri,0 days 02:26:49.721000,2022-11-20 14:27:50.767,1,11,false,,false,true,92.04,92.04
636,636,0 days 02:29:53.400000,TSU,22,0 days 00:01:31.639000,57,3,,,18.445,39.143,34.051,0 days 02:28:40.224000,0 days 02:29:19.367000,0 days 02:29:53.418000,,306,210,307,false,SOFT,19,true,AlphaTauri,0 days 02:28:21.761000,2022-11-20 14:29:22.807,1,11,false,,false,true,91.639,91.639
637,637,0 days 02:31:25.680000,TSU,22,0 days 00:01:32.280000,58,3,,,18.45,39.158,34.672,0 days 02:30:11.868000,0 days 02:30:51.026000,0 days 02:31:25.698000,285,305,210,307,false,SOFT,20,true,AlphaTauri,0 days 02:29:53.400000,2022-11-20 14:30:54.446,1,11,false,,false,true,92.28,92.28
638,638,0 days 01:03:50.959000,ZHO,24,0 days 00:01:40.564000,1,1,,,,40.561,35.249,,0 days 01:03:15.808000,0 days 01:03:50.984000,280,305,209,298,false,MEDIUM,1,true,Alfa Romeo,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,15,false,,false,false,100.564,
639,639,0 days 01:05:24.365000,ZHO,24,0 days 00:01:33.406000,2,1,,,18.909,39.729,34.768,0 days 01:04:09.893000,0 days 01:04:49.622000,0 days 01:05:24.390000,276,276,207,296,true,MEDIUM,2,true,Alfa Romeo,0 days 01:03:50.959000,2022-11-20 13:04:52.005,1,15,false,,false,true,93.406,93.406
640,640,0 days 01:06:56.801000,ZHO,24,0 days 00:01:32.436000,3,1,,,18.734,38.949,34.753,0 days 01:05:43.124000,0 days 01:06:22.073000,0 days 01:06:56.826000,,280,207,313,true,MEDIUM,3,true,Alfa Romeo,0 days 01:05:24.365000,2022-11-20 13:06:25.411,1,15,false,,false,true,92.436,92.436
641,641,0 days 01:08:29.619000,ZHO,24,0 days 00:01:32.818000,4,1,,,18.735,39.218,34.865,0 days 01:07:15.561000,0 days 01:07:54.779000,0 days 01:08:29.644000,,319,208,307,false,MEDIUM,4,true,Alfa Romeo,0 days 01:06:56.801000,2022-11-20 13:07:57.847,1,14,false,,false,true,92.818,92.818
642,642,0 days 01:10:02.075000,ZHO,24,0 days 00:01:32.456000,5,1,,,18.746,39.583,34.127,0 days 01:08:48.390000,0 days 01:09:27.973000,0 days 01:10:02.100000,272,288,206,293,false,MEDIUM,5,true,Alfa Romeo,0 days 01:08:29.619000,2022-11-20 13:09:30.665,1,14,false,,false,true,92.456,92.456
643,643,0 days 01:11:34.329000,ZHO,24,0 days 00:01:32.254000,6,1,,,18.664,39.505,34.085,0 days 01:10:20.764000,0 days 01:11:00.269000,0 days 01:11:34.354000,274,290,209,293,true,MEDIUM,6,true,Alfa Romeo,0 days 01:10:02.075000,2022-11-20 13:11:03.121,1,14,false,,false,true,92.254,92.254
644,644,0 days 01:13:06.266000,ZHO,24,0 days 00:01:31.937000,7,1,,,18.622,39.332,33.983,0 days 01:11:52.976000,0 days 01:12:32.308000,0 days 01:13:06.291000,276,293,207,295,true,MEDIUM,7,true,Alfa Romeo,0 days 01:11:34.329000,2022-11-20 13:12:35.375,1,14,false,,false,true,91.937,91.937
645,645,0 days 01:14:38.350000,ZHO,24,0 days 00:01:32.084000,8,1,,,18.562,39.497,34.025,0 days 01:13:24.853000,0 days 01:14:04.350000,0 days 01:14:38.375000,277,294,207,296,false,MEDIUM,8,true,Alfa Romeo,0 days 01:13:06.266000,2022-11-20 13:14:07.312,1,14,false,,false,true,92.084,92.084
646,646,0 days 01:16:10.672000,ZHO,24,0 days 00:01:32.322000,9,1,,,18.545,39.576,34.201,0 days 01:14:56.920000,0 days 01:15:36.496000,0 days 01:16:10.697000,,292,207,295,false,MEDIUM,9,true,Alfa Romeo,0 days 01:14:38.350000,2022-11-20 13:15:39.396,1,14,false,,false,true,92.322,92.322
647,647,0 days 01:17:42.986000,ZHO,24,0 days 00:01:32.314000,10,1,,,18.594,39.471,34.249,0 days 01:16:29.291000,0 days 01:17:08.762000,0 days 01:17:43.011000,278,293,205,297,false,MEDIUM,10,true,Alfa Romeo,0 days 01:16:10.672000,2022-11-20 13:17:11.718,1,14,false,,false,true,92.314,92.314
648,648,0 days 01:19:15.671000,ZHO,24,0 days 00:01:32.685000,11,1,,,18.753,39.685,34.247,0 days 01:18:01.764000,0 days 01:18:41.449000,0 days 01:19:15.696000,274,290,207,294,false,MEDIUM,11,true,Alfa Romeo,0 days 01:17:42.986000,2022-11-20 13:18:44.032,1,14,false,,false,true,92.685,92.685
649,649,0 days 01:20:48.218000,ZHO,24,0 days 00:01:32.547000,12,1,,,18.673,39.587,34.287,0 days 01:19:34.369000,0 days 01:20:13.956000,0 days 01:20:48.243000,276,292,206,296,false,MEDIUM,12,true,Alfa Romeo,0 days 01:19:15.671000,2022-11-20 13:20:16.717,1,14,false,,false,true,92.547,92.547
650,650,0 days 01:22:21.208000,ZHO,24,0 days 00:01:32.990000,13,1,,,18.734,39.839,34.417,0 days 01:21:06.977000,0 days 01:21:46.816000,0 days 01:22:21.233000,279,294,206,296,false,MEDIUM,13,true,Alfa Romeo,0 days 01:20:48.218000,2022-11-20 13:21:49.264,1,14,false,,false,true,92.99,92.99
651,651,0 days 01:23:54.382000,ZHO,24,0 days 00:01:33.174000,14,1,,,18.752,39.969,34.453,0 days 01:22:39.985000,0 days 01:23:19.954000,0 days 01:23:54.407000,277,290,207,294,false,MEDIUM,14,true,Alfa Romeo,0 days 01:22:21.208000,2022-11-20 13:23:22.254,1,13,false,,false,true,93.174,93.174
652,652,0 days 01:25:29.266000,ZHO,24,0 days 00:01:34.884000,15,1,,0 days 01:25:28.250000,18.683,39.823,36.378,0 days 01:24:13.090000,0 days 01:24:52.913000,0 days 01:25:29.291000,,290,,295,false,MEDIUM,15,true,Alfa Romeo,0 days 01:23:54.382000,2022-11-20 13:24:55.428,1,11,false,,false,false,94.884,94.884
653,653,0 days 01:27:22.337000,ZHO,24,0 days 00:01:53.071000,16,2,0 days 01:25:50.655000,,40.225,39.596,33.25,0 days 01:26:09.516000,0 days 01:26:49.112000,0 days 01:27:22.362000,271,284,211,285,false,HARD,1,true,Alfa Romeo,0 days 01:25:29.266000,2022-11-20 13:26:30.312,1,17,false,,false,false,113.071,113.071
654,654,0 days 01:28:53.409000,ZHO,24,0 days 00:01:31.072000,17,2,,,18.325,39.081,33.666,0 days 01:27:40.687000,0 days 01:28:19.768000,0 days 01:28:53.434000,275,288,209,290,true,HARD,2,true,Alfa Romeo,0 days 01:27:22.337000,2022-11-20 13:28:23.383,1,17,false,,false,true,91.072,91.072
655,655,0 days 01:30:24.539000,ZHO,24,0 days 00:01:31.130000,18,2,,,18.368,39.106,33.656,0 days 01:29:11.802000,0 days 01:29:50.908000,0 days 01:30:24.564000,281,293,209,294,false,HARD,3,true,Alfa Romeo,0 days 01:28:53.409000,2022-11-20 13:29:54.455,1,17,false,,false,true,91.13,91.13
656,656,0 days 01:31:55.663000,ZHO,24,0 days 00:01:31.124000,19,2,,,18.479,39,33.645,0 days 01:30:43.043000,0 days 01:31:22.043000,0 days 01:31:55.688000,278,295,209,297,false,HARD,4,true,Alfa Romeo,0 days 01:30:24.539000,2022-11-20 13:31:25.585,1,17,false,,false,true,91.124,91.124
657,657,0 days 01:33:27.205000,ZHO,24,0 days 00:01:31.542000,20,2,,,18.55,39.237,33.755,0 days 01:32:14.238000,0 days 01:32:53.475000,0 days 01:33:27.230000,280,295,208,298,false,HARD,5,true,Alfa Romeo,0 days 01:31:55.663000,2022-11-20 13:32:56.709,1,16,false,,false,true,91.542,91.542
658,658,0 days 01:34:58.875000,ZHO,24,0 days 00:01:31.670000,21,2,,,18.576,39.409,33.685,0 days 01:33:45.806000,0 days 01:34:25.215000,0 days 01:34:58.900000,279,294,208,297,false,HARD,6,true,Alfa Romeo,0 days 01:33:27.205000,2022-11-20 13:34:28.251,1,16,false,,false,true,91.67,91.67
659,659,0 days 01:36:30.466000,ZHO,24,0 days 00:01:31.591000,22,2,,,18.504,38.75,34.337,0 days 01:35:17.404000,0 days 01:35:56.154000,0 days 01:36:30.491000,280,308,207,318,false,HARD,7,true,Alfa Romeo,0 days 01:34:58.875000,2022-11-20 13:35:59.921,1,16,false,,false,true,91.591,91.591
660,660,0 days 01:38:03.012000,ZHO,24,0 days 00:01:32.546000,23,2,,,18.546,38.953,35.047,0 days 01:36:49.037000,0 days 01:37:27.990000,0 days 01:38:03.037000,282,310,206,316,false,HARD,8,true,Alfa Romeo,0 days 01:36:30.466000,2022-11-20 13:37:31.512,1,16,false,,false,true,92.546,92.546
661,661,0 days 01:39:34.816000,ZHO,24,0 days 00:01:31.804000,24,2,,,18.704,39.274,33.826,0 days 01:38:21.741000,0 days 01:39:01.015000,0 days 01:39:34.841000,283,294,207,317,false,HARD,9,true,Alfa Romeo,0 days 01:38:03.012000,2022-11-20 13:39:04.058,1,15,false,,false,true,91.804,91.804
662,662,0 days 01:41:06.706000,ZHO,24,0 days 00:01:31.890000,25,2,,,18.634,39.3,33.956,0 days 01:39:53.475000,0 days 01:40:32.775000,0 days 01:41:06.731000,278,293,208,296,false,HARD,10,true,Alfa Romeo,0 days 01:39:34.816000,2022-11-20 13:40:35.862,1,15,false,,false,true,91.89,91.89
663,663,0 days 01:42:38.074000,ZHO,24,0 days 00:01:31.368000,26,2,,,18.538,38.889,33.941,0 days 01:41:25.269000,0 days 01:42:04.158000,0 days 01:42:38.099000,281,291,208,323,false,HARD,11,true,Alfa Romeo,0 days 01:41:06.706000,2022-11-20 13:42:07.752,1,13,false,,false,true,91.368,91.368
664,664,0 days 01:44:09.771000,ZHO,24,0 days 00:01:31.697000,27,2,,,18.535,39.287,33.875,0 days 01:42:56.634000,0 days 01:43:35.921000,0 days 01:44:09.796000,280,293,209,298,false,HARD,12,true,Alfa Romeo,0 days 01:42:38.074000,2022-11-20 13:43:39.120,1,13,false,,false,true,91.697,91.697
665,665,0 days 01:45:41.348000,ZHO,24,0 days 00:01:31.577000,28,2,,,18.482,39.354,33.741,0 days 01:44:28.278000,0 days 01:45:07.632000,0 days 01:45:41.373000,279,290,208,296,false,HARD,13,true,Alfa Romeo,0 days 01:44:09.771000,2022-11-20 13:45:10.817,1,12,false,,false,true,91.577,91.577
666,666,0 days 01:47:12.938000,ZHO,24,0 days 00:01:31.590000,29,2,,,18.485,39.345,33.76,0 days 01:45:59.858000,0 days 01:46:39.203000,0 days 01:47:12.963000,280,292,209,296,false,HARD,14,true,Alfa Romeo,0 days 01:45:41.348000,2022-11-20 13:46:42.394,1,12,false,,false,true,91.59,91.59
667,667,0 days 01:48:45.267000,ZHO,24,0 days 00:01:32.329000,30,2,,,18.413,39.25,34.666,0 days 01:47:31.376000,0 days 01:48:10.626000,0 days 01:48:45.292000,279,276,205,296,false,HARD,15,true,Alfa Romeo,0 days 01:47:12.938000,2022-11-20 13:48:13.984,1,13,false,,false,true,92.329,92.329
668,668,0 days 01:50:16.910000,ZHO,24,0 days 00:01:31.643000,31,2,,,18.503,38.814,34.326,0 days 01:49:03.795000,0 days 01:49:42.609000,0 days 01:50:16.935000,283,297,209,310,false,HARD,16,true,Alfa Romeo,0 days 01:48:45.267000,2022-11-20 13:49:46.313,1,13,false,,false,true,91.643,91.643
669,669,0 days 01:51:48.126000,ZHO,24,0 days 00:01:31.216000,32,2,,,18.395,38.778,34.043,0 days 01:50:35.330000,0 days 01:51:14.108000,0 days 01:51:48.151000,282,300,208,314,false,HARD,17,true,Alfa Romeo,0 days 01:50:16.910000,2022-11-20 13:51:17.956,1,13,false,,false,true,91.216,91.216
670,670,0 days 01:53:19.475000,ZHO,24,0 days 00:01:31.349000,33,2,,,18.469,38.773,34.107,0 days 01:52:06.620000,0 days 01:52:45.393000,0 days 01:53:19.500000,280,301,207,317,false,HARD,18,true,Alfa Romeo,0 days 01:51:48.126000,2022-11-20 13:52:49.172,1,13,false,,false,true,91.349,91.349
671,671,0 days 01:54:51.162000,ZHO,24,0 days 00:01:31.687000,34,2,,,18.468,39.274,33.945,0 days 01:53:37.968000,0 days 01:54:17.242000,0 days 01:54:51.187000,282,293,208,299,false,HARD,19,true,Alfa Romeo,0 days 01:53:19.475000,2022-11-20 13:54:20.521,1,13,false,,false,true,91.687,91.687
672,672,0 days 01:56:22.996000,ZHO,24,0 days 00:01:31.834000,35,2,,,18.462,39.368,34.004,0 days 01:55:09.649000,0 days 01:55:49.017000,0 days 01:56:23.021000,279,294,208,298,false,HARD,20,true,Alfa Romeo,0 days 01:54:51.162000,2022-11-20 13:55:52.208,1,13,false,,false,true,91.834,91.834
673,673,0 days 01:57:54.659000,ZHO,24,0 days 00:01:31.663000,36,2,,,18.475,39.432,33.756,0 days 01:56:41.496000,0 days 01:57:20.928000,0 days 01:57:54.684000,280,293,210,297,false,HARD,21,true,Alfa Romeo,0 days 01:56:22.996000,2022-11-20 13:57:24.042,1,12,false,,false,true,91.663,91.663
674,674,0 days 01:59:25.943000,ZHO,24,0 days 00:01:31.284000,37,2,,,18.344,39.288,33.652,0 days 01:58:13.028000,0 days 01:58:52.316000,0 days 01:59:25.968000,,292,209,296,false,HARD,22,true,Alfa Romeo,0 days 01:57:54.659000,2022-11-20 13:58:55.705,1,12,false,,false,true,91.284,91.284
675,675,0 days 02:00:57.216000,ZHO,24,0 days 00:01:31.273000,38,2,,,18.427,39.263,33.583,0 days 01:59:44.395000,0 days 02:00:23.658000,0 days 02:00:57.241000,281,292,208,297,false,HARD,23,true,Alfa Romeo,0 days 01:59:25.943000,2022-11-20 14:00:26.989,12,12,true,TRACK LIMITS AT TURN 1 LAP 38 ,false,true,91.273,91.273
676,676,0 days 02:02:28.343000,ZHO,24,0 days 00:01:31.127000,39,2,,,18.348,39.16,33.619,0 days 02:01:15.589000,0 days 02:01:54.749000,0 days 02:02:28.368000,282,293,208,296,false,HARD,24,true,Alfa Romeo,0 days 02:00:57.216000,2022-11-20 14:01:58.262,1,11,false,,false,true,91.127,91.127
677,677,0 days 02:03:59.440000,ZHO,24,0 days 00:01:31.097000,40,2,,,18.398,39.232,33.467,0 days 02:02:46.766000,0 days 02:03:25.998000,0 days 02:03:59.465000,279,291,209,295,false,HARD,25,true,Alfa Romeo,0 days 02:02:28.343000,2022-11-20 14:03:29.389,1,11,false,,false,true,91.097,91.097
678,678,0 days 02:05:30.987000,ZHO,24,0 days 00:01:31.547000,41,2,,,18.33,39.247,33.97,0 days 02:04:17.795000,0 days 02:04:57.042000,0 days 02:05:31.012000,280,301,208,304,false,HARD,26,true,Alfa Romeo,0 days 02:03:59.440000,2022-11-20 14:05:00.486,1,10,false,,false,true,91.547,91.547
679,679,0 days 02:07:02.830000,ZHO,24,0 days 00:01:31.843000,42,2,,,18.319,38.89,34.634,0 days 02:05:49.331000,0 days 02:06:28.221000,0 days 02:07:02.855000,277,317,210,324,false,HARD,27,true,Alfa Romeo,0 days 02:05:30.987000,2022-11-20 14:06:32.033,1,10,false,,false,true,91.843,91.843
680,680,0 days 02:08:36.315000,ZHO,24,0 days 00:01:33.485000,43,2,,,18.36,39.548,35.577,0 days 02:07:21.215000,0 days 02:08:00.763000,0 days 02:08:36.340000,274,287,208,305,false,HARD,28,true,Alfa Romeo,0 days 02:07:02.830000,2022-11-20 14:08:03.876,1,11,false,,false,true,93.485,93.485
681,681,0 days 02:10:11.187000,ZHO,24,0 days 00:01:34.872000,44,2,,0 days 02:10:10.131000,18.639,39.773,36.46,0 days 02:08:54.979000,0 days 02:09:34.752000,0 days 02:10:11.212000,273,278,,311,false,HARD,29,true,Alfa Romeo,0 days 02:08:36.315000,2022-11-20 14:09:37.361,1,13,false,,false,false,94.872,94.872
682,682,0 days 02:12:03.407000,ZHO,24,0 days 00:01:52.220000,45,3,0 days 02:10:33.296000,,40.129,38.386,33.705,0 days 02:10:51.341000,0 days 02:11:29.727000,0 days 02:12:03.432000,271,273,214,310,false,SOFT,1,true,Alfa Romeo,0 days 02:10:11.187000,2022-11-20 14:11:12.233,1,16,false,,false,false,112.22,112.22
683,683,0 days 02:13:34.332000,ZHO,24,0 days 00:01:30.925000,46,3,,,18.203,38.768,33.954,0 days 02:12:21.635000,0 days 02:13:00.403000,0 days 02:13:34.357000,279,289,212,308,true,SOFT,2,true,Alfa Romeo,0 days 02:12:03.407000,2022-11-20 14:13:04.453,1,16,false,,false,true,90.925,90.925
684,684,0 days 02:15:06.894000,ZHO,24,0 days 00:01:32.562000,47,3,,,18.385,39.804,34.373,0 days 02:13:52.742000,0 days 02:14:32.546000,0 days 02:15:06.919000,273,285,212,323,false,SOFT,3,true,Alfa Romeo,0 days 02:13:34.332000,2022-11-20 14:14:35.378,1,16,false,,false,true,92.562,92.562
685,685,0 days 02:16:37.326000,ZHO,24,0 days 00:01:30.432000,48,3,,,18.394,38.653,33.385,0 days 02:15:25.313000,0 days 02:16:03.966000,0 days 02:16:37.351000,280,297,212,321,true,SOFT,4,true,Alfa Romeo,0 days 02:15:06.894000,2022-11-20 14:16:07.940,1,15,false,,false,true,90.432,90.432
686,686,0 days 02:18:07.909000,ZHO,24,0 days 00:01:30.583000,49,3,,,18.183,39.124,33.276,0 days 02:16:55.534000,0 days 02:17:34.658000,0 days 02:18:07.934000,276,287,211,290,false,SOFT,5,true,Alfa Romeo,0 days 02:16:37.326000,2022-11-20 14:17:38.372,1,15,false,,false,true,90.583,90.583
687,687,0 days 02:19:38.132000,ZHO,24,0 days 00:01:30.223000,50,3,,,18.183,38.905,33.135,,0 days 02:19:05.022000,0 days 02:19:38.157000,280,292,212,294,true,SOFT,6,true,Alfa Romeo,0 days 02:18:07.909000,2022-11-20 14:19:08.955,1,15,false,,false,true,90.223,90.223
688,688,0 days 02:21:08.241000,ZHO,24,0 days 00:01:30.109000,51,3,,,18.084,38.967,33.058,0 days 02:19:56.241000,0 days 02:20:35.208000,0 days 02:21:08.266000,282,293,211,295,true,SOFT,7,true,Alfa Romeo,0 days 02:19:38.132000,2022-11-20 14:20:39.178,1,15,false,,false,true,90.109,90.109
689,689,0 days 02:22:40.064000,ZHO,24,0 days 00:01:31.823000,52,3,,,18.108,38.874,34.841,0 days 02:21:26.374000,0 days 02:22:05.248000,0 days 02:22:40.089000,280,291,212,293,false,SOFT,8,true,Alfa Romeo,0 days 02:21:08.241000,2022-11-20 14:22:09.287,1,15,false,,false,true,91.823,91.823
690,690,0 days 02:24:09.664000,ZHO,24,0 days 00:01:29.600000,53,3,,,18.024,38.318,33.258,0 days 02:22:58.113000,0 days 02:23:36.431000,0 days 02:24:09.689000,285,310,212,316,true,SOFT,9,true,Alfa Romeo,0 days 02:22:40.064000,2022-11-20 14:23:41.110,1,15,false,,false,true,89.6,89.6
691,691,0 days 02:25:40.086000,ZHO,24,0 days 00:01:30.422000,54,3,,,18.148,39.157,33.117,0 days 02:24:27.837000,0 days 02:25:06.994000,0 days 02:25:40.111000,280,292,210,295,false,SOFT,10,true,Alfa Romeo,0 days 02:24:09.664000,2022-11-20 14:25:10.710,1,15,false,,false,true,90.422,90.422
692,692,0 days 02:27:10.493000,ZHO,24,0 days 00:01:30.407000,55,3,,,18.104,39.001,33.302,0 days 02:25:58.215000,0 days 02:26:37.216000,0 days 02:27:10.518000,281,294,211,294,false,SOFT,11,true,Alfa Romeo,0 days 02:25:40.086000,2022-11-20 14:26:41.132,1,15,false,,false,true,90.407,90.407
693,693,0 days 02:28:42.808000,ZHO,24,0 days 00:01:32.315000,56,3,,,18.496,38.93,34.889,0 days 02:27:29.014000,0 days 02:28:07.944000,0 days 02:28:42.833000,,312,212,311,false,SOFT,12,true,Alfa Romeo,0 days 02:27:10.493000,2022-11-20 14:28:11.539,1,13,false,,false,true,92.315,92.315
694,694,0 days 02:30:15.359000,ZHO,24,0 days 00:01:32.551000,57,3,,,18.475,39.367,34.709,0 days 02:29:01.308000,0 days 02:29:40.675000,0 days 02:30:15.384000,285,293,207,319,false,SOFT,13,true,Alfa Romeo,0 days 02:28:42.808000,2022-11-20 14:29:43.854,1,12,false,,false,true,92.551,92.551
695,695,0 days 01:03:52.133000,ALB,23,0 days 00:01:41.738000,1,1,,,,40.201,36.214,,0 days 01:03:16.074000,0 days 01:03:52.155000,291,298,212,270,false,MEDIUM,1,true,Williams,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,17,false,,false,false,101.738,
696,696,0 days 01:05:25.360000,ALB,23,0 days 00:01:33.227000,2,1,,,18.788,39.586,34.853,0 days 01:04:10.926000,0 days 01:04:50.512000,0 days 01:05:25.365000,284,308,209,322,true,MEDIUM,2,true,Williams,0 days 01:03:52.133000,2022-11-20 13:04:53.179,1,16,false,,false,true,93.227,93.227
697,697,0 days 01:06:57.716000,ALB,23,0 days 00:01:32.356000,3,1,,,18.723,38.407,35.226,0 days 01:05:44.088000,0 days 01:06:22.495000,0 days 01:06:57.721000,282,287,207,318,true,MEDIUM,3,true,Williams,0 days 01:05:25.360000,2022-11-20 13:06:26.406,1,16,false,,false,true,92.356,92.356
698,698,0 days 01:08:30.853000,ALB,23,0 days 00:01:33.137000,4,1,,,18.687,38.424,36.026,0 days 01:07:16.408000,0 days 01:07:54.832000,0 days 01:08:30.858000,,309,208,319,false,MEDIUM,4,true,Williams,0 days 01:06:57.716000,2022-11-20 13:07:58.762,1,16,false,,false,true,93.137,93.137
699,699,0 days 01:10:03.505000,ALB,23,0 days 00:01:32.652000,5,1,,,18.785,38.87,34.997,0 days 01:08:49.643000,0 days 01:09:28.513000,0 days 01:10:03.510000,,318,207,330,false,MEDIUM,5,true,Williams,0 days 01:08:30.853000,2022-11-20 13:09:31.899,1,15,false,,false,true,92.652,92.652
700,700,0 days 01:11:35.807000,ALB,23,0 days 00:01:32.302000,6,1,,,18.718,38.967,34.617,0 days 01:10:22.228000,0 days 01:11:01.195000,0 days 01:11:35.812000,281,294,208,307,true,MEDIUM,6,true,Williams,0 days 01:10:03.505000,2022-11-20 13:11:04.551,1,15,false,,false,true,92.302,92.302
701,701,0 days 01:13:07.794000,ALB,23,0 days 00:01:31.987000,7,1,,,18.606,38.865,34.516,0 days 01:11:54.418000,0 days 01:12:33.283000,0 days 01:13:07.799000,282,295,206,309,true,MEDIUM,7,true,Williams,0 days 01:11:35.807000,2022-11-20 13:12:36.853,1,15,false,,false,true,91.987,91.987
702,702,0 days 01:14:40.097000,ALB,23,0 days 00:01:32.303000,8,1,,,18.63,39.066,34.607,0 days 01:13:26.429000,0 days 01:14:05.495000,0 days 01:14:40.102000,281,290,204,305,false,MEDIUM,8,true,Williams,0 days 01:13:07.794000,2022-11-20 13:14:08.840,1,15,false,,false,true,92.303,92.303
703,703,0 days 01:16:12.503000,ALB,23,0 days 00:01:32.406000,9,1,,,18.657,39.11,34.639,0 days 01:14:58.759000,0 days 01:15:37.869000,0 days 01:16:12.508000,284,300,206,306,false,MEDIUM,9,true,Williams,0 days 01:14:40.097000,2022-11-20 13:15:41.143,1,15,false,,false,true,92.406,92.406
704,704,0 days 01:17:45.053000,ALB,23,0 days 00:01:32.550000,10,1,,,18.754,39.026,34.77,0 days 01:16:31.262000,0 days 01:17:10.288000,0 days 01:17:45.058000,,300,205,309,false,MEDIUM,10,true,Williams,0 days 01:16:12.503000,2022-11-20 13:17:13.549,1,15,false,,false,true,92.55,92.55
