,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
305,305,0 days 01:27:05.039000,PIA,81,0 days 00:01:30.276000,16,2,,,18.02,38.231,34.025,0 days 01:25:52.806000,0 days 01:26:31.037000,0 days 01:27:05.062000,287,309,210,313,true,HARD,3,true,McLaren,0 days 01:25:34.763000,2023-11-26 13:26:35.888,1,11,false,,false,true,90.276,90.276
306,306,0 days 01:28:34.993000,PIA,81,0 days 00:01:29.954000,17,2,,,18.153,38.146,33.655,0 days 01:27:23.215000,0 days 01:28:01.361000,0 days 01:28:35.016000,288,316,208,313,true,HARD,4,true,McLaren,0 days 01:27:05.039000,2023-11-26 13:28:06.164,1,11,false,,false,true,89.954,89.95400000000001
307,307,0 days 01:30:05.431000,PIA,81,0 days 00:01:30.438000,18,2,,,18.066,38.811,33.561,0 days 01:28:53.082000,0 days 01:29:31.893000,0 days 01:30:05.454000,285,302,208,303,false,HARD,5,true,McLaren,0 days 01:28:34.993000,2023-11-26 13:29:36.118,1,9,false,,false,true,90.438,90.438
308,308,0 days 01:31:35.929000,PIA,81,0 days 00:01:30.498000,19,2,,,18.018,38.547,33.933,0 days 01:30:23.472000,0 days 01:31:02.019000,0 days 01:31:35.952000,290,304,207,304,false,HARD,6,true,McLaren,0 days 01:30:05.431000,2023-11-26 13:31:06.556,1,9,false,,false,true,90.498,90.498
309,309,0 days 01:33:06.017000,PIA,81,0 days 00:01:30.088000,20,2,,,18.237,38.396,33.455,0 days 01:31:54.189000,0 days 01:32:32.585000,0 days 01:33:06.040000,293,307,208,322,false,HARD,7,true,McLaren,0 days 01:31:35.929000,2023-11-26 13:32:37.054,1,8,false,,false,true,90.088,90.088
310,310,0 days 01:34:35.905000,PIA,81,0 days 00:01:29.888000,21,2,,,18.044,38.486,33.358,0 days 01:33:24.084000,0 days 01:34:02.570000,0 days 01:34:35.928000,286,307,209,305,true,HARD,8,true,McLaren,0 days 01:33:06.017000,2023-11-26 13:34:07.142,1,8,false,,false,true,89.888,89.888
311,311,0 days 01:36:06.401000,PIA,81,0 days 00:01:30.496000,22,2,,,18.12,38.853,33.523,0 days 01:34:54.048000,0 days 01:35:32.901000,0 days 01:36:06.424000,288,304,209,305,false,HARD,9,true,McLaren,0 days 01:34:35.905000,2023-11-26 13:35:37.030,1,8,false,,false,true,90.496,90.496
312,312,0 days 01:37:36.504000,PIA,81,0 days 00:01:30.103000,23,2,,,18.028,38.678,33.397,0 days 01:36:24.452000,0 days 01:37:03.130000,0 days 01:37:36.527000,291,309,209,311,false,HARD,10,true,McLaren,0 days 01:36:06.401000,2023-11-26 13:37:07.526,1,5,false,,false,true,90.103,90.103
313,313,0 days 01:39:06.462000,PIA,81,0 days 00:01:29.958000,24,2,,,17.997,38.708,33.253,0 days 01:37:54.524000,0 days 01:38:33.232000,0 days 01:39:06.485000,292,302,209,302,false,HARD,11,true,McLaren,0 days 01:37:36.504000,2023-11-26 13:38:37.629,1,5,false,,false,true,89.958,89.958
314,314,0 days 01:40:36.490000,PIA,81,0 days 00:01:30.028000,25,2,,,18.063,38.766,33.199,0 days 01:39:24.548000,0 days 01:40:03.314000,0 days 01:40:36.513000,286,302,209,301,false,HARD,12,true,McLaren,0 days 01:39:06.462000,2023-11-26 13:40:07.587,1,5,false,,false,true,90.028,90.02799999999999
315,315,0 days 01:42:06.408000,PIA,81,0 days 00:01:29.918000,26,2,,,17.958,38.745,33.215,0 days 01:40:54.471000,0 days 01:41:33.216000,0 days 01:42:06.431000,289,303,210,303,false,HARD,13,true,McLaren,0 days 01:40:36.490000,2023-11-26 13:41:37.615,1,5,false,,false,true,89.918,89.918
316,316,0 days 01:43:36.010000,PIA,81,0 days 00:01:29.602000,27,2,,,17.913,38.643,33.046,0 days 01:42:24.344000,0 days 01:43:02.987000,0 days 01:43:36.033000,292,302,208,304,true,HARD,14,true,McLaren,0 days 01:42:06.408000,2023-11-26 13:43:07.533,1,5,false,,false,true,89.602,89.602
317,317,0 days 01:45:07.046000,PIA,81,0 days 00:01:31.036000,28,2,,,17.962,38.973,34.101,0 days 01:43:53.995000,0 days 01:44:32.968000,0 days 01:45:07.069000,289,309,208,302,false,HARD,15,true,McLaren,0 days 01:43:36.010000,2023-11-26 13:44:37.135,1,6,false,,false,true,91.036,91.036
318,318,0 days 01:46:37.386000,PIA,81,0 days 00:01:30.340000,29,2,,,18.05,38.704,33.586,0 days 01:45:25.119000,0 days 01:46:03.823000,0 days 01:46:37.409000,291,307,208,309,false,HARD,16,true,McLaren,0 days 01:45:07.046000,2023-11-26 13:46:08.171,1,6,false,,false,true,90.34,90.34
319,319,0 days 01:48:07.883000,PIA,81,0 days 00:01:30.497000,30,2,,,18.128,38.751,33.618,0 days 01:46:55.537000,0 days 01:47:34.288000,0 days 01:48:07.906000,288,304,210,306,false,HARD,17,true,McLaren,0 days 01:46:37.386000,2023-11-26 13:47:38.511,1,6,false,,false,true,90.497,90.497
320,320,0 days 01:49:37.965000,PIA,81,0 days 00:01:30.082000,31,2,,,18.067,38.691,33.324,0 days 01:48:25.973000,0 days 01:49:04.664000,0 days 01:49:37.988000,290,306,208,308,false,HARD,18,true,McLaren,0 days 01:48:07.883000,2023-11-26 13:49:09.008,1,6,true,TRACK LIMITS AT TURN 1 LAP 31 ,false,true,90.082,90.082
321,321,0 days 01:51:07.812000,PIA,81,0 days 00:01:29.847000,32,2,,,17.891,38.808,33.148,0 days 01:49:55.879000,0 days 01:50:34.687000,0 days 01:51:07.835000,291,301,211,304,false,HARD,19,true,McLaren,0 days 01:49:37.965000,2023-11-26 13:50:39.090,1,6,false,,false,true,89.847,89.84700000000001
322,322,0 days 01:52:37.589000,PIA,81,0 days 00:01:29.777000,33,2,,,18.042,38.646,33.089,0 days 01:51:25.877000,0 days 01:52:04.523000,0 days 01:52:37.612000,287,302,210,305,false,HARD,20,true,McLaren,0 days 01:51:07.812000,2023-11-26 13:52:08.937,1,6,false,,false,true,89.777,89.777
323,323,0 days 01:54:07.430000,PIA,81,0 days 00:01:29.841000,34,2,,,17.972,38.706,33.163,0 days 01:52:55.584000,0 days 01:53:34.290000,0 days 01:54:07.453000,289,302,210,306,false,HARD,21,true,McLaren,0 days 01:52:37.589000,2023-11-26 13:53:38.714,1,5,false,,false,true,89.841,89.84100000000001
324,324,0 days 01:55:37.288000,PIA,81,0 days 00:01:29.858000,35,2,,,18.033,38.609,33.216,0 days 01:54:25.486000,0 days 01:55:04.095000,0 days 01:55:37.311000,291,300,211,302,false,HARD,22,true,McLaren,0 days 01:54:07.430000,2023-11-26 13:55:08.555,1,4,false,,false,true,89.858,89.858
325,325,0 days 01:57:08.868000,PIA,81,0 days 00:01:31.580000,36,2,,0 days 01:57:07.857000,17.965,38.589,35.026,0 days 01:55:55.276000,0 days 01:56:33.865000,0 days 01:57:08.891000,290,303,,305,false,HARD,23,true,McLaren,0 days 01:55:37.288000,2023-11-26 13:56:38.413,1,3,false,,false,false,91.58,91.58
326,326,0 days 01:58:56.401000,PIA,81,0 days 00:01:47.533000,37,3,0 days 01:57:29.013000,,37.279,38.007,32.247,0 days 01:57:46.170000,0 days 01:58:24.177000,0 days 01:58:56.424000,291,301,214,305,false,HARD,1,true,McLaren,0 days 01:57:08.868000,2023-11-26 13:58:09.993,1,10,false,,false,false,107.533,107.533
327,327,0 days 02:00:24.539000,PIA,81,0 days 00:01:28.138000,38,3,,,17.716,37.852,32.57,0 days 01:59:14.140000,0 days 01:59:51.992000,0 days 02:00:24.562000,289,304,212,307,true,HARD,2,true,McLaren,0 days 01:58:56.401000,2023-11-26 13:59:57.526,1,10,false,,false,true,88.138,88.138
328,328,0 days 02:01:53.189000,PIA,81,0 days 00:01:28.650000,39,3,,,17.837,38.154,32.659,0 days 02:00:42.399000,0 days 02:01:20.553000,0 days 02:01:53.212000,295,305,213,328,false,HARD,3,true,McLaren,0 days 02:00:24.539000,2023-11-26 14:01:25.664,1,8,false,,false,true,88.65,88.65
329,329,0 days 02:03:21.872000,PIA,81,0 days 00:01:28.683000,40,3,,,17.738,38.274,32.671,0 days 02:02:10.950000,0 days 02:02:49.224000,0 days 02:03:21.895000,289,298,212,302,false,HARD,4,true,McLaren,0 days 02:01:53.189000,2023-11-26 14:02:54.314,1,8,false,,false,true,88.683,88.68299999999999
330,330,0 days 02:04:50.634000,PIA,81,0 days 00:01:28.762000,41,3,,,17.799,38.256,32.707,0 days 02:03:39.694000,0 days 02:04:17.950000,0 days 02:04:50.657000,,299,212,303,false,HARD,5,true,McLaren,0 days 02:03:21.872000,2023-11-26 14:04:22.997,1,8,false,,false,true,88.762,88.762
331,331,0 days 02:06:19.612000,PIA,81,0 days 00:01:28.978000,42,3,,,17.768,38.073,33.137,0 days 02:05:08.425000,0 days 02:05:46.498000,0 days 02:06:19.635000,296,318,215,308,false,HARD,6,true,McLaren,0 days 02:04:50.634000,2023-11-26 14:05:51.759,1,7,false,,false,true,88.978,88.97800000000001
332,332,0 days 02:07:47.944000,PIA,81,0 days 00:01:28.332000,43,3,,,17.634,38.175,32.523,0 days 02:06:37.269000,0 days 02:07:15.444000,0 days 02:07:47.967000,294,303,213,305,false,HARD,7,true,McLaren,0 days 02:06:19.612000,2023-11-26 14:07:20.737,1,7,false,,false,true,88.332,88.332
333,333,0 days 02:09:16.433000,PIA,81,0 days 00:01:28.489000,44,3,,,17.598,38.289,32.602,0 days 02:08:05.565000,0 days 02:08:43.854000,0 days 02:09:16.456000,291,296,213,302,false,HARD,8,true,McLaren,0 days 02:07:47.944000,2023-11-26 14:08:49.069,1,7,false,,false,true,88.489,88.489
334,334,0 days 02:10:44.582000,PIA,81,0 days 00:01:28.149000,45,3,,,17.611,38.085,32.453,0 days 02:09:34.067000,0 days 02:10:12.152000,0 days 02:10:44.605000,295,301,212,308,false,HARD,9,true,McLaren,0 days 02:09:16.433000,2023-11-26 14:10:17.558,1,7,false,,false,true,88.149,88.149
335,335,0 days 02:12:13.388000,PIA,81,0 days 00:01:28.806000,46,3,,,17.57,38.292,32.944,0 days 02:11:02.175000,0 days 02:11:40.467000,0 days 02:12:13.411000,293,300,212,306,false,HARD,10,true,McLaren,0 days 02:10:44.582000,2023-11-26 14:11:45.707,1,7,false,,false,true,88.806,88.80600000000001
336,336,0 days 02:13:42.654000,PIA,81,0 days 00:01:29.266000,47,3,,,17.685,38.021,33.56,0 days 02:12:31.096000,0 days 02:13:09.117000,0 days 02:13:42.677000,294,314,212,312,false,HARD,11,true,McLaren,0 days 02:12:13.388000,2023-11-26 14:13:14.513,1,7,false,,false,true,89.266,89.266
337,337,0 days 02:15:11.715000,PIA,81,0 days 00:01:29.061000,48,3,,,17.756,38.294,33.011,0 days 02:14:00.433000,0 days 02:14:38.727000,0 days 02:15:11.738000,,304,213,335,false,HARD,12,true,McLaren,0 days 02:13:42.654000,2023-11-26 14:14:43.779,1,6,false,,false,true,89.061,89.061
338,338,0 days 02:16:41.160000,PIA,81,0 days 00:01:29.445000,49,3,,,17.803,38.76,32.882,0 days 02:15:29.541000,0 days 02:16:08.301000,0 days 02:16:41.183000,289,294,213,300,false,HARD,13,true,McLaren,0 days 02:15:11.715000,2023-11-26 14:16:12.840,1,6,false,,false,true,89.445,89.445
339,339,0 days 02:18:09.921000,PIA,81,0 days 00:01:28.761000,50,3,,,17.659,38.461,32.641,0 days 02:16:58.842000,0 days 02:17:37.303000,0 days 02:18:09.944000,290,295,213,301,false,HARD,14,true,McLaren,0 days 02:16:41.160000,2023-11-26 14:17:42.285,1,6,false,,false,true,88.761,88.761
340,340,0 days 02:19:38.477000,PIA,81,0 days 00:01:28.556000,51,3,,,17.611,38.409,32.536,0 days 02:18:27.555000,0 days 02:19:05.964000,0 days 02:19:38.500000,289,297,212,301,false,HARD,15,true,McLaren,0 days 02:18:09.921000,2023-11-26 14:19:11.046,1,6,false,,false,true,88.556,88.556
341,341,0 days 02:21:06.874000,PIA,81,0 days 00:01:28.397000,52,3,,,17.626,38.268,32.503,0 days 02:19:56.126000,0 days 02:20:34.394000,0 days 02:21:06.897000,294,300,213,305,false,HARD,16,true,McLaren,0 days 02:19:38.477000,2023-11-26 14:20:39.602,1,6,false,,false,true,88.397,88.397
342,342,0 days 02:22:35.662000,PIA,81,0 days 00:01:28.788000,53,3,,,17.72,38.483,32.585,0 days 02:21:24.617000,0 days 02:22:03.100000,0 days 02:22:35.685000,292,298,213,301,false,HARD,17,true,McLaren,0 days 02:21:06.874000,2023-11-26 14:22:07.999,1,6,false,,false,true,88.788,88.788
343,343,0 days 02:24:04.198000,PIA,81,0 days 00:01:28.536000,54,3,,,17.639,38.325,32.572,0 days 02:22:53.324000,0 days 02:23:31.649000,0 days 02:24:04.221000,293,300,212,304,false,HARD,18,true,McLaren,0 days 02:22:35.662000,2023-11-26 14:23:36.787,1,6,false,,false,true,88.536,88.536
344,344,0 days 02:25:32.927000,PIA,81,0 days 00:01:28.729000,55,3,,,17.601,38.384,32.744,0 days 02:24:21.822000,0 days 02:25:00.206000,0 days 02:25:32.950000,294,300,214,302,false,HARD,19,true,McLaren,0 days 02:24:04.198000,2023-11-26 14:25:05.323,1,6,false,,false,true,88.729,88.729
345,345,0 days 02:27:01.633000,PIA,81,0 days 00:01:28.706000,56,3,,,17.649,38.301,32.756,0 days 02:25:50.599000,0 days 02:26:28.900000,0 days 02:27:01.656000,,300,211,304,false,HARD,20,true,McLaren,0 days 02:25:32.927000,2023-11-26 14:26:34.052,1,6,false,,false,true,88.706,88.706
346,346,0 days 02:28:30.419000,PIA,81,0 days 00:01:28.786000,57,3,,,17.711,38.42,32.655,0 days 02:27:19.367000,0 days 02:27:57.787000,0 days 02:28:30.442000,293,305,212,308,false,HARD,21,true,McLaren,0 days 02:27:01.633000,2023-11-26 14:28:02.758,1,6,false,,false,true,88.786,88.786
347,347,0 days 02:29:58.886000,PIA,81,0 days 00:01:28.467000,58,3,,,17.633,38.22,32.614,0 days 02:28:48.075000,0 days 02:29:26.295000,0 days 02:29:58.909000,295,305,212,308,false,HARD,22,true,McLaren,0 days 02:28:30.419000,2023-11-26 14:29:31.544,1,6,false,,false,true,88.467,88.46699999999998
348,348,0 days 01:04:00.819000,ALO,14,0 days 00:01:36.044000,1,1,,,,40.05,34.036,,0 days 01:03:27.019000,0 days 01:04:01.034000,286,290,212,298,false,MEDIUM,1,true,Aston Martin,0 days 01:02:24.519000,2023-11-26 13:03:25.644,1,7,false,,false,false,96.044,
349,349,0 days 01:05:32.574000,ALO,14,0 days 00:01:31.755000,2,1,,,18.292,39.226,34.237,0 days 01:04:19.122000,0 days 01:04:58.348000,0 days 01:05:32.585000,,293,211,298,true,MEDIUM,2,true,Aston Martin,0 days 01:04:00.819000,2023-11-26 13:05:01.944,1,7,false,,false,true,91.755,91.755
350,350,0 days 01:07:03.397000,ALO,14,0 days 00:01:30.823000,3,1,,,18.276,38.309,34.238,0 days 01:05:50.861000,0 days 01:06:29.170000,0 days 01:07:03.408000,,320,210,320,true,MEDIUM,3,true,Aston Martin,0 days 01:05:32.574000,2023-11-26 13:06:33.699,1,7,false,,false,true,90.823,90.823
351,351,0 days 01:08:34.057000,ALO,14,0 days 00:01:30.660000,4,1,,,18.227,38.352,34.081,0 days 01:07:21.635000,0 days 01:07:59.987000,0 days 01:08:34.068000,,308,210,317,true,MEDIUM,4,true,Aston Martin,0 days 01:07:03.397000,2023-11-26 13:08:04.522,1,7,false,,false,true,90.66,90.66
352,352,0 days 01:10:04.830000,ALO,14,0 days 00:01:30.773000,5,1,,,18.3,38.446,34.027,0 days 01:08:52.368000,0 days 01:09:30.814000,0 days 01:10:04.841000,287,307,208,309,false,MEDIUM,5,true,Aston Martin,0 days 01:08:34.057000,2023-11-26 13:09:35.182,1,7,false,,false,true,90.773,90.773
353,353,0 days 01:11:35.633000,ALO,14,0 days 00:01:30.803000,6,1,,,18.289,38.491,34.023,0 days 01:10:23.130000,0 days 01:11:01.621000,0 days 01:11:35.644000,286,317,210,315,false,MEDIUM,6,true,Aston Martin,0 days 01:10:04.830000,2023-11-26 13:11:05.955,1,7,false,,false,true,90.803,90.803
354,354,0 days 01:13:06.415000,ALO,14,0 days 00:01:30.782000,7,1,,,18.32,38.357,34.105,0 days 01:11:53.964000,0 days 01:12:32.321000,0 days 01:13:06.426000,,319,209,325,false,MEDIUM,7,true,Aston Martin,0 days 01:11:35.633000,2023-11-26 13:12:36.758,1,7,false,,false,true,90.782,90.782
355,355,0 days 01:14:37.524000,ALO,14,0 days 00:01:31.109000,8,1,,,18.305,38.538,34.266,0 days 01:13:24.731000,0 days 01:14:03.269000,0 days 01:14:37.535000,287,320,207,320,false,MEDIUM,8,true,Aston Martin,0 days 01:13:06.415000,2023-11-26 13:14:07.540,1,7,false,,false,true,91.109,91.109
356,356,0 days 01:16:08.439000,ALO,14,0 days 00:01:30.915000,9,1,,,18.307,38.477,34.131,0 days 01:14:55.842000,0 days 01:15:34.319000,0 days 01:16:08.450000,288,315,207,323,false,MEDIUM,9,true,Aston Martin,0 days 01:14:37.524000,2023-11-26 13:15:38.649,1,7,false,,false,true,90.915,90.915
357,357,0 days 01:17:39.619000,ALO,14,0 days 00:01:31.180000,10,1,,,18.337,38.692,34.151,0 days 01:16:26.787000,0 days 01:17:05.479000,0 days 01:17:39.630000,286,319,207,311,false,MEDIUM,10,true,Aston Martin,0 days 01:16:08.439000,2023-11-26 13:17:09.564,1,7,false,,false,true,91.18,91.18
358,358,0 days 01:19:11,ALO,14,0 days 00:01:31.381000,11,1,,,18.275,38.379,34.727,0 days 01:17:57.905000,0 days 01:18:36.284000,0 days 01:19:11.011000,288,324,206,325,false,MEDIUM,11,true,Aston Martin,0 days 01:17:39.619000,2023-11-26 13:18:40.744,1,7,false,,false,true,91.381,91.381
359,359,0 days 01:20:44.378000,ALO,14,0 days 00:01:33.378000,12,1,,0 days 01:20:43.398000,18.486,38.792,36.1,0 days 01:19:29.497000,0 days 01:20:08.289000,0 days 01:20:44.389000,286,313,,321,false,MEDIUM,12,true,Aston Martin,0 days 01:19:11,2023-11-26 13:20:12.125,1,8,false,,false,false,93.378,93.378
360,360,0 days 01:22:34.383000,ALO,14,0 days 00:01:50.005000,13,2,0 days 01:21:05.741000,,38.626,38.618,32.761,0 days 01:21:23.015000,0 days 01:22:01.633000,0 days 01:22:34.394000,284,298,212,296,false,HARD,2,false,Aston Martin,0 days 01:20:44.378000,2023-11-26 13:21:45.503,1,18,false,,false,false,110.005,110.005
361,361,0 days 01:24:04.849000,ALO,14,0 days 00:01:30.466000,14,2,,,17.994,38.502,33.97,0 days 01:22:52.388000,0 days 01:23:30.890000,0 days 01:24:04.860000,290,316,211,318,true,HARD,3,false,Aston Martin,0 days 01:22:34.383000,2023-11-26 13:23:35.508,1,16,false,,false,true,90.466,90.466
362,362,0 days 01:25:35.238000,ALO,14,0 days 00:01:30.389000,15,2,,,18.169,38.198,34.022,0 days 01:24:23.029000,0 days 01:25:01.227000,0 days 01:25:35.249000,287,317,211,317,true,HARD,4,false,Aston Martin,0 days 01:24:04.849000,2023-11-26 13:25:05.974,1,15,false,,false,true,90.389,90.389
363,363,0 days 01:27:05.552000,ALO,14,0 days 00:01:30.314000,16,2,,,18.305,38.252,33.757,0 days 01:25:53.554000,0 days 01:26:31.806000,0 days 01:27:05.563000,289,311,211,324,true,HARD,5,false,Aston Martin,0 days 01:25:35.238000,2023-11-26 13:26:36.363,1,13,false,,false,true,90.314,90.314
364,364,0 days 01:28:35.860000,ALO,14,0 days 00:01:30.308000,17,2,,,18.192,38.241,33.875,0 days 01:27:23.755000,0 days 01:28:01.996000,0 days 01:28:35.871000,290,312,209,321,true,HARD,6,false,Aston Martin,0 days 01:27:05.552000,2023-11-26 13:28:06.677,1,12,false,,false,true,90.308,90.308
365,365,0 days 01:30:06.240000,ALO,14,0 days 00:01:30.380000,18,2,,,18.105,38.509,33.766,0 days 01:28:53.976000,0 days 01:29:32.485000,0 days 01:30:06.251000,289,309,210,316,false,HARD,7,false,Aston Martin,0 days 01:28:35.860000,2023-11-26 13:29:36.985,1,10,false,,false,true,90.38,90.38
366,366,0 days 01:31:36.445000,ALO,14,0 days 00:01:30.205000,19,2,,,18.202,38.301,33.702,0 days 01:30:24.453000,0 days 01:31:02.754000,0 days 01:31:36.456000,,307,210,319,true,HARD,8,false,Aston Martin,0 days 01:30:06.240000,2023-11-26 13:31:07.365,1,10,false,,false,true,90.205,90.205
367,367,0 days 01:33:06.825000,ALO,14,0 days 00:01:30.380000,20,2,,,18.259,38.316,33.805,0 days 01:31:54.715000,0 days 01:32:33.031000,0 days 01:33:06.836000,,326,210,326,false,HARD,9,false,Aston Martin,0 days 01:31:36.445000,2023-11-26 13:32:37.570,1,9,false,,false,true,90.38,90.38
368,368,0 days 01:34:36.712000,ALO,14,0 days 00:01:29.887000,21,2,,,18.076,38.236,33.575,0 days 01:33:24.912000,0 days 01:34:03.148000,0 days 01:34:36.723000,,318,209,322,true,HARD,10,false,Aston Martin,0 days 01:33:06.825000,2023-11-26 13:34:07.950,1,9,false,,false,true,89.887,89.887
369,369,0 days 01:36:07.175000,ALO,14,0 days 00:01:30.463000,22,2,,,18.187,38.523,33.753,0 days 01:34:54.910000,0 days 01:35:33.433000,0 days 01:36:07.186000,,309,210,321,false,HARD,11,false,Aston Martin,0 days 01:34:36.712000,2023-11-26 13:35:37.837,1,9,false,,false,true,90.463,90.463
370,370,0 days 01:37:37.277000,ALO,14,0 days 00:01:30.102000,23,2,,,18.065,38.314,33.723,0 days 01:36:25.251000,0 days 01:37:03.565000,0 days 01:37:37.288000,290,323,208,322,false,HARD,12,false,Aston Martin,0 days 01:36:07.175000,2023-11-26 13:37:08.300,1,7,false,,false,true,90.102,90.102
371,371,0 days 01:39:07.370000,ALO,14,0 days 00:01:30.093000,24,2,,,18.119,38.281,33.693,0 days 01:37:55.407000,0 days 01:38:33.688000,0 days 01:39:07.381000,,309,208,320,false,HARD,13,false,Aston Martin,0 days 01:37:37.277000,2023-11-26 13:38:38.402,1,6,false,,false,true,90.093,90.093
372,372,0 days 01:40:38.321000,ALO,14,0 days 00:01:30.951000,25,2,,,18.164,39.053,33.734,0 days 01:39:25.545000,0 days 01:40:04.598000,0 days 01:40:38.332000,289,314,209,294,false,HARD,14,false,Aston Martin,0 days 01:39:07.370000,2023-11-26 13:40:08.495,1,7,false,,false,true,90.951,90.951
373,373,0 days 01:42:08.257000,ALO,14,0 days 00:01:29.936000,26,2,,,18.117,38.2,33.619,0 days 01:40:56.449000,0 days 01:41:34.649000,0 days 01:42:08.268000,,325,210,320,false,HARD,15,false,Aston Martin,0 days 01:40:38.321000,2023-11-26 13:41:39.446,1,7,false,,false,true,89.936,89.936
374,374,0 days 01:43:38.486000,ALO,14,0 days 00:01:30.229000,27,2,,,18.054,38.652,33.523,0 days 01:42:26.322000,0 days 01:43:04.974000,0 days 01:43:38.497000,290,300,207,304,false,HARD,16,false,Aston Martin,0 days 01:42:08.257000,2023-11-26 13:43:09.382,1,7,false,,false,true,90.229,90.229
375,375,0 days 01:45:09.045000,ALO,14,0 days 00:01:30.559000,28,2,,,18.159,38.885,33.515,0 days 01:43:56.656000,0 days 01:44:35.541000,0 days 01:45:09.056000,289,297,210,300,false,HARD,17,false,Aston Martin,0 days 01:43:38.486000,2023-11-26 13:44:39.611,1,7,false,,false,true,90.559,90.559
376,376,0 days 01:46:39.054000,ALO,14,0 days 00:01:30.009000,29,2,,,18.057,38.685,33.267,0 days 01:45:27.113000,0 days 01:46:05.798000,0 days 01:46:39.065000,,296,209,301,false,HARD,18,false,Aston Martin,0 days 01:45:09.045000,2023-11-26 13:46:10.170,1,7,false,,false,true,90.009,90.00900000000001
377,377,0 days 01:48:09.469000,ALO,14,0 days 00:01:30.415000,30,2,,,18.116,38.769,33.53,0 days 01:46:57.181000,0 days 01:47:35.950000,0 days 01:48:09.480000,,294,210,297,false,HARD,19,false,Aston Martin,0 days 01:46:39.054000,2023-11-26 13:47:40.179,1,7,false,,false,true,90.415,90.415
378,378,0 days 01:49:39.597000,ALO,14,0 days 00:01:30.128000,31,2,,,18.137,38.713,33.278,0 days 01:48:27.617000,0 days 01:49:06.330000,0 days 01:49:39.608000,,298,208,301,false,HARD,20,false,Aston Martin,0 days 01:48:09.469000,2023-11-26 13:49:10.594,1,7,false,,false,true,90.128,90.128
379,379,0 days 01:51:09.404000,ALO,14,0 days 00:01:29.807000,32,2,,,18.048,38.615,33.144,0 days 01:49:57.656000,0 days 01:50:36.271000,0 days 01:51:09.415000,,298,209,301,true,HARD,21,false,Aston Martin,0 days 01:49:39.597000,2023-11-26 13:50:40.722,1,7,false,,false,true,89.807,89.80699999999999
